lat,lon,FD,ID,RR1,TN,TX
44.25,-70.75,10.0,10.0,2.0,252.92854,264.8087
44.25,-70.25,10.0,10.0,2.0,254.22522,265.91006
44.25,-69.75,10.0,10.0,2.0,255.24605,266.8341
44.25,-69.25,10.0,10.0,2.0,256.06323,267.34625
44.25,-68.75,10.0,10.0,2.0,257.24063,268.0821
44.25,-68.25,10.0,10.0,4.0,258.19083,268.66812
44.25,-67.75,10.0,9.0,6.0,257.78543,269.0313
44.25,-66.25,10.0,9.0,8.0,258.78375,269.2005
44.25,-65.75,10.0,9.0,8.0,261.09073,269.45953
44.25,-65.25,10.0,9.0,8.0,260.06232,269.28348
44.25,-64.75,10.0,7.0,8.0,260.33698,269.9046
44.25,-64.25,10.0,7.0,8.0,260.54718,270.25964
44.25,-63.75,10.0,6.0,8.0,260.64417,270.49963
44.25,-63.25,10.0,6.0,8.0,261.14523,270.99823
44.25,-62.25,10.0,4.0,8.0,262.00943,271.80493
44.25,-60.25,9.0,2.0,8.0,265.88846,274.37054
44.25,-41.25,0.0,0.0,7.0,278.43066,284.85803
44.25,-40.75,0.0,0.0,7.0,278.6407,285.10883
44.25,-1.25,5.0,0.0,4.0,275.1659,283.65256
44.25,-0.75,5.0,0.0,4.0,273.99396,282.98004
44.25,-0.25,6.0,0.0,3.0,273.20685,282.44858
44.25,0.25,6.0,0.0,3.0,272.69952,281.86237
44.25,0.75,6.0,0.0,3.0,272.55804,281.5309
44.25,1.25,7.0,0.0,3.0,272.55252,281.5216
44.25,1.75,7.0,0.0,3.0,271.96384,281.0602
44.25,2.25,7.0,1.0,3.0,270.7661,279.86197
44.25,2.75,7.0,1.0,4.0,269.85477,278.67862
44.25,3.25,7.0,1.0,4.0,269.73752,278.29474
44.25,3.75,8.0,2.0,7.0,268.45685,276.03568
44.25,4.25,6.0,0.0,4.0,272.29022,280.18393
44.25,4.75,5.0,0.0,4.0,273.4409,280.68134
44.25,5.25,7.0,0.0,4.0,271.21793,277.71753
44.25,5.75,7.0,1.0,4.0,270.9349,277.2033
44.25,6.25,9.0,2.0,5.0,269.18784,274.98502
44.25,6.75,10.0,7.0,5.0,267.95312,273.35413
44.25,7.25,9.0,1.0,6.0,269.8913,275.3781
44.25,7.75,7.0,0.0,3.0,271.5778,276.9969
44.25,8.25,4.0,0.0,5.0,273.637,279.24417
44.25,8.75,6.0,0.0,6.0,273.24527,279.94846
44.25,9.25,6.0,0.0,3.0,272.4589,278.78558
44.25,9.75,3.0,0.0,6.0,274.08798,279.45694
44.25,10.25,9.0,2.0,5.0,270.32416,275.2468
44.25,10.75,9.0,2.0,4.0,270.1322,274.89206
44.25,11.25,9.0,2.0,3.0,270.289,275.21652
44.25,11.75,9.0,2.0,3.0,270.74127,276.4256
44.25,12.25,9.0,0.0,1.0,271.1869,276.95673
44.25,12.75,9.0,0.0,2.0,271.60315,278.78558
44.25,14.75,8.0,1.0,2.0,270.12762,277.3651
44.25,15.25,9.0,3.0,2.0,268.07837,275.9451
44.25,15.75,10.0,7.0,3.0,264.8018,273.42627
44.25,16.25,10.0,7.0,3.0,262.93292,271.63745
44.25,16.75,10.0,7.0,3.0,262.13428,270.78586
44.25,17.25,10.0,7.0,3.0,262.52655,271.31335
44.25,17.75,10.0,7.0,3.0,261.76608,270.40643
44.25,18.25,10.0,7.0,2.0,262.93436,271.32782
44.25,18.75,10.0,7.0,1.0,262.50375,270.3596
44.25,19.25,10.0,7.0,1.0,262.90228,270.28583
44.25,19.75,10.0,7.0,1.0,263.1878,270.26767
44.25,20.25,10.0,7.0,1.0,263.87692,270.7048
44.25,20.75,10.0,7.0,1.0,264.19147,271.0966
44.25,21.25,10.0,7.0,1.0,264.3369,271.3948
44.25,21.75,10.0,8.0,1.0,262.1081,269.18933
44.25,22.25,10.0,8.0,1.0,262.7342,269.80902
44.25,22.75,10.0,7.0,1.0,263.7233,270.75262
44.25,23.25,10.0,8.0,1.0,263.367,270.19833
44.25,23.75,10.0,8.0,2.0,262.7794,269.98306
44.25,24.25,10.0,8.0,2.0,261.96744,269.6849
44.25,24.75,10.0,8.0,1.0,261.74066,269.61847
44.25,25.25,10.0,8.0,2.0,261.90244,269.77875
44.25,25.75,10.0,7.0,2.0,262.06696,269.80368
44.25,26.25,10.0,7.0,2.0,262.28262,269.71344
44.25,26.75,10.0,7.0,2.0,262.54843,269.94647
44.25,27.25,10.0,7.0,2.0,262.61945,269.8204
44.25,27.75,10.0,7.0,2.0,263.4666,270.42206
44.25,28.25,10.0,6.0,3.0,264.49182,271.30008
44.25,28.75,10.0,6.0,4.0,265.21158,272.30875
44.25,33.75,10.0,6.0,10.0,265.38596,272.3547
44.25,34.25,10.0,6.0,10.0,266.03195,272.90903
44.25,38.25,9.0,2.0,10.0,268.9964,275.7362
44.25,38.75,3.0,1.0,10.0,273.85535,280.13504
44.25,39.25,8.0,2.0,10.0,271.97552,278.34943
44.25,39.75,9.0,2.0,10.0,269.8377,276.41946
44.25,40.25,9.0,2.0,10.0,270.3758,277.13727
44.25,40.75,9.0,2.0,10.0,270.64825,277.649
44.25,41.25,9.0,2.0,10.0,269.29358,276.4262
44.25,41.75,9.0,2.0,8.0,269.30133,276.46933
44.25,42.25,10.0,2.0,5.0,268.6997,275.8587
44.25,42.75,10.0,2.0,4.0,268.85306,276.16925
44.25,43.25,10.0,2.0,4.0,269.3811,276.7096
44.25,43.75,8.0,2.0,3.0,270.2829,277.35968
44.25,44.25,8.0,2.0,3.0,270.44647,277.30667
44.25,44.75,8.0,2.0,3.0,270.59534,277.30438
44.25,45.25,8.0,2.0,2.0,270.88434,277.3332
44.25,45.75,8.0,2.0,2.0,271.0197,277.24963
44.25,46.25,7.0,1.0,2.0,271.444,277.49402
44.25,46.75,7.0,1.0,1.0,271.57532,277.47653
44.25,47.75,7.0,0.0,1.0,271.80804,277.99036
44.25,50.25,8.0,0.0,0.0,270.98914,278.17566
44.25,50.75,8.0,0.0,0.0,271.02386,278.15427
44.25,51.25,8.0,0.0,0.0,271.31317,278.5695
44.25,51.75,8.0,0.0,0.0,271.45215,278.77972
44.25,52.25,8.0,0.0,0.0,271.41196,278.89597
44.25,52.75,7.0,0.0,0.0,271.9874,279.73523
44.25,53.25,7.0,0.0,0.0,272.3227,280.6385
44.25,53.75,7.0,0.0,0.0,271.19623,280.1321
44.25,54.25,7.0,0.0,0.0,270.95337,280.35303
44.25,54.75,9.0,0.0,0.0,270.8337,280.68536
44.25,55.25,10.0,0.0,0.0,270.45398,280.39294
44.25,55.75,10.0,0.0,0.0,270.24115,280.09366
44.25,56.25,10.0,0.0,0.0,269.98834,279.68155
44.25,56.75,10.0,0.0,0.0,269.76575,279.2624
44.25,57.25,10.0,0.0,0.0,269.50107,278.85025
44.25,57.75,10.0,0.0,0.0,269.07544,278.38715
44.25,58.25,10.0,0.0,0.0,268.69186,278.06488
44.25,58.75,10.0,0.0,0.0,268.7138,277.9021
44.25,59.25,10.0,0.0,0.0,268.44452,277.5887
44.25,59.75,10.0,0.0,0.0,268.303,277.3878
44.25,60.25,10.0,0.0,1.0,268.26544,277.15964
44.25,60.75,10.0,0.0,1.0,268.51923,277.15042
44.25,61.25,10.0,0.0,1.0,268.85498,277.15146
44.25,61.75,10.0,0.0,1.0,269.2419,277.169
44.25,62.25,10.0,0.0,1.0,269.6225,277.2093
44.25,62.75,10.0,0.0,1.0,269.76178,277.25433
44.25,63.25,10.0,0.0,1.0,269.85526,277.3733
44.25,63.75,10.0,0.0,1.0,270.10202,277.58063
44.25,64.25,10.0,0.0,0.0,270.0948,277.61594
44.25,64.75,10.0,0.0,0.0,270.15155,277.80475
44.25,65.25,10.0,0.0,0.0,270.3664,278.03302
44.25,65.75,10.0,0.0,1.0,270.4955,278.3551
44.25,66.25,10.0,0.0,1.0,270.56702,278.56342
44.25,66.75,10.0,0.0,1.0,270.51993,278.6643
44.25,67.25,10.0,1.0,1.0,269.49362,277.9532
44.25,67.75,10.0,1.0,1.0,268.6143,277.1352
44.25,68.25,10.0,1.0,1.0,269.50372,277.6626
44.25,68.75,10.0,0.0,1.0,270.47336,278.15906
44.25,69.25,10.0,0.0,1.0,270.4577,277.78302
44.25,69.75,10.0,0.0,1.0,270.66177,277.6102
44.25,70.25,10.0,0.0,1.0,271.21524,277.8952
44.25,70.75,10.0,0.0,1.0,271.2693,277.8678
44.25,71.25,10.0,0.0,2.0,271.55753,278.10168
44.25,71.75,10.0,0.0,2.0,271.50012,277.9712
44.25,72.25,10.0,0.0,2.0,271.6098,278.05576
44.25,72.75,10.0,0.0,2.0,271.38748,277.97308
44.25,73.25,10.0,0.0,3.0,271.39835,278.2575
44.25,73.75,10.0,0.0,3.0,270.58447,277.87183
44.25,74.25,10.0,0.0,3.0,269.47406,277.1468
44.25,74.75,10.0,0.0,2.0,269.67456,277.607
44.25,75.25,10.0,0.0,2.0,269.63428,277.69025
44.25,75.75,10.0,0.0,2.0,269.09308,277.2775
44.25,76.25,10.0,0.0,1.0,268.36713,276.78934
44.25,76.75,10.0,0.0,2.0,267.69296,276.38696
44.25,77.25,10.0,1.0,3.0,265.8764,275.14127
44.25,77.75,10.0,3.0,3.0,263.52518,273.24408
44.25,78.25,10.0,9.0,3.0,261.09348,271.17163
44.25,78.75,10.0,10.0,3.0,259.11487,269.48566
44.25,79.25,10.0,10.0,1.0,258.55484,268.99927
44.25,79.75,10.0,9.0,1.0,260.57648,270.86447
44.25,80.25,10.0,10.0,1.0,257.71005,268.2808
44.25,80.75,10.0,10.0,1.0,258.71228,269.30463
44.25,81.25,10.0,10.0,2.0,254.53325,265.40662
44.25,81.75,10.0,10.0,2.0,250.4877,261.55066
44.25,82.25,10.0,10.0,2.0,250.60828,261.48297
44.25,82.75,10.0,10.0,2.0,251.0618,261.486
44.25,83.25,10.0,10.0,2.0,249.61514,259.78195
44.25,83.75,10.0,10.0,2.0,252.85017,261.92947
44.25,84.25,10.0,10.0,2.0,254.92725,263.2394
44.25,84.75,10.0,10.0,2.0,254.8809,263.11224
44.25,85.25,10.0,10.0,2.0,257.6607,265.25436
44.25,85.75,10.0,10.0,2.0,258.80862,266.50125
44.25,86.25,10.0,10.0,2.0,259.1665,267.07184
44.25,86.75,10.0,10.0,2.0,259.7127,267.6238
44.25,87.25,10.0,10.0,1.0,259.37823,267.4983
44.25,87.75,10.0,10.0,0.0,258.82523,267.35654
44.25,88.25,10.0,10.0,0.0,257.47992,266.82574
44.25,88.75,10.0,10.0,0.0,256.71442,266.994
44.25,89.25,10.0,10.0,0.0,255.68916,267.13254
44.25,89.75,10.0,10.0,0.0,254.9681,267.12778
44.25,90.25,10.0,10.0,0.0,256.35104,268.4461
44.25,90.75,10.0,10.0,0.0,257.03513,269.18042
44.25,91.25,10.0,10.0,0.0,256.90402,269.21063
44.25,91.75,10.0,10.0,0.0,256.32364,268.7267
44.25,92.25,10.0,10.0,0.0,255.84537,268.16644
44.25,92.75,10.0,10.0,0.0,256.53693,268.5982
44.25,93.25,10.0,10.0,0.0,257.64325,269.41412
44.25,93.75,10.0,10.0,0.0,258.56567,270.05597
44.25,94.25,10.0,10.0,0.0,259.4683,270.7846
44.25,94.75,10.0,10.0,0.0,259.44232,270.70102
44.25,95.25,10.0,10.0,0.0,258.6761,270.2673
44.25,95.75,10.0,10.0,0.0,257.38037,269.52585
44.25,96.25,10.0,10.0,0.0,256.67975,269.18048
44.25,96.75,10.0,10.0,0.0,257.0371,269.74994
44.25,97.25,10.0,10.0,0.0,255.67683,268.8732
44.25,97.75,10.0,10.0,0.0,254.92183,268.3399
44.25,98.25,10.0,10.0,0.0,255.48225,268.75073
44.25,98.75,10.0,10.0,0.0,254.8143,268.19882
44.25,99.25,10.0,10.0,0.0,253.91463,267.45013
44.25,99.75,10.0,10.0,0.0,253.52742,267.08536
44.25,100.25,10.0,10.0,0.0,254.69943,268.0214
44.25,100.75,10.0,10.0,0.0,255.6381,268.70416
44.25,101.25,10.0,10.0,0.0,256.03827,268.91925
44.25,101.75,10.0,10.0,0.0,256.3498,269.11017
44.25,102.25,10.0,9.0,0.0,257.8648,270.35287
44.25,102.75,10.0,10.0,0.0,256.99765,269.49048
44.25,103.25,10.0,9.0,0.0,258.09903,270.4236
44.25,103.75,10.0,10.0,0.0,256.9947,269.35345
44.25,104.25,10.0,10.0,0.0,256.37006,268.62027
44.25,104.75,10.0,10.0,0.0,255.27763,267.45306
44.25,105.25,10.0,10.0,0.0,254.8411,266.7325
44.25,105.75,10.0,10.0,0.0,254.43645,266.02002
44.25,106.25,10.0,10.0,0.0,254.58752,265.85028
44.25,106.75,10.0,10.0,0.0,254.25908,265.1916
44.25,107.25,10.0,10.0,0.0,253.72644,264.57852
44.25,107.75,10.0,10.0,0.0,253.3313,264.0095
44.25,108.25,10.0,10.0,0.0,252.88535,263.57758
44.25,108.75,10.0,10.0,0.0,252.53409,263.2385
44.25,109.25,10.0,10.0,0.0,253.77068,264.28802
44.25,109.75,10.0,10.0,0.0,253.3754,264.0777
44.25,110.25,10.0,10.0,0.0,252.61966,263.53595
44.25,110.75,10.0,10.0,0.0,251.55493,262.9372
44.25,111.25,10.0,10.0,0.0,250.23055,262.05014
44.25,111.75,10.0,10.0,0.0,249.22949,261.3239
44.25,112.25,10.0,10.0,0.0,248.61116,260.63177
44.25,112.75,10.0,10.0,0.0,248.46538,260.2945
44.25,113.25,10.0,10.0,0.0,249.87068,261.35962
44.25,113.75,10.0,10.0,0.0,249.35713,260.8741
44.25,114.25,10.0,10.0,0.0,249.03235,260.7405
44.25,114.75,10.0,10.0,0.0,247.41354,259.32043
44.25,115.25,10.0,10.0,0.0,247.35641,259.40265
44.25,115.75,10.0,10.0,0.0,247.93974,259.8334
44.25,116.25,10.0,10.0,0.0,248.71057,260.42786
44.25,116.75,10.0,10.0,0.0,248.90498,260.30728
44.25,117.25,10.0,10.0,0.0,249.7826,260.75507
44.25,117.75,10.0,10.0,0.0,250.31076,261.14044
44.25,118.25,10.0,10.0,0.0,250.31697,261.4311
44.25,118.75,10.0,10.0,0.0,250.60806,262.03552
44.25,119.25,10.0,10.0,0.0,253.97636,265.59723
44.25,119.75,10.0,10.0,0.0,254.16052,265.62274
44.25,120.25,10.0,10.0,0.0,256.60065,267.29413
44.25,120.75,10.0,10.0,0.0,257.09222,267.06708
44.25,121.25,10.0,10.0,0.0,256.93085,266.5997
44.25,121.75,10.0,10.0,0.0,256.35217,265.88245
44.25,122.25,10.0,10.0,0.0,256.6898,265.92957
44.25,122.75,10.0,10.0,0.0,256.26126,265.4613
44.25,123.25,10.0,10.0,0.0,255.74588,264.92688
44.25,123.75,10.0,10.0,0.0,255.20847,264.403
44.25,124.25,10.0,10.0,0.0,254.8787,263.8922
44.25,124.75,10.0,10.0,0.0,254.60849,263.41806
44.25,125.25,10.0,10.0,0.0,253.84769,262.70587
44.25,125.75,10.0,10.0,0.0,252.70308,262.09302
44.25,126.25,10.0,10.0,0.0,251.65059,261.66034
44.25,126.75,10.0,10.0,0.0,250.98848,261.45346
44.25,127.25,10.0,10.0,0.0,250.01187,260.8172
44.25,127.75,10.0,10.0,0.0,249.46375,260.58322
44.25,128.25,10.0,10.0,0.0,246.73886,258.0331
44.25,128.75,10.0,10.0,0.0,248.49895,259.73404
44.25,129.25,10.0,10.0,0.0,250.00676,261.01898
44.25,129.75,10.0,10.0,0.0,249.16484,259.97812
44.25,130.25,10.0,10.0,0.0,249.4396,259.78745
44.25,130.75,10.0,10.0,0.0,250.41269,260.12265
44.25,131.25,10.0,10.0,0.0,251.61502,260.78308
44.25,131.75,10.0,10.0,0.0,254.35025,262.7777
44.25,132.25,10.0,10.0,0.0,254.3451,262.26328
44.25,132.75,10.0,10.0,0.0,253.62495,261.47787
44.25,133.25,10.0,10.0,0.0,253.26059,261.10526
44.25,133.75,10.0,10.0,0.0,253.53377,261.4895
44.25,134.25,10.0,10.0,0.0,252.14429,260.19653
44.25,134.75,10.0,10.0,0.0,252.59538,260.72098
44.25,135.25,10.0,10.0,0.0,253.95325,261.96835
44.25,135.75,10.0,10.0,0.0,256.34634,264.0975
44.25,136.25,10.0,10.0,0.0,258.0821,265.7399
44.25,141.75,10.0,9.0,7.0,264.6501,270.32745
44.25,142.25,10.0,10.0,7.0,261.622,268.15305
44.25,142.75,10.0,10.0,5.0,260.98712,267.98322
44.25,143.25,10.0,10.0,5.0,262.00632,268.8102
44.25,143.75,10.0,10.0,5.0,263.0516,269.3061
44.25,144.25,10.0,8.0,5.0,264.02292,270.22073
44.25,145.25,10.0,9.0,7.0,263.03146,269.2309
44.25,145.75,10.0,7.0,6.0,264.73688,270.7563
44.25,146.25,10.0,7.0,6.0,265.11124,271.03888
44.25,146.75,10.0,8.0,8.0,264.76297,270.6144
44.75,-124.25,0.0,0.0,2.0,279.22037,285.33398
44.75,-123.75,0.0,0.0,2.0,277.2591,283.75256
44.75,-123.25,0.0,0.0,1.0,276.7669,283.85364
44.75,-122.75,1.0,0.0,0.0,275.54907,283.23477
44.75,-122.25,6.0,0.0,2.0,272.37115,280.253
44.75,-121.75,7.0,0.0,1.0,270.77264,278.4958
44.75,-121.25,5.0,0.0,0.0,272.57727,279.68192
44.75,-120.75,7.0,0.0,0.0,271.25507,278.01987
44.75,-120.25,6.0,0.0,0.0,271.59277,277.8122
44.75,-119.75,7.0,0.0,0.0,270.9598,277.13385
44.75,-119.25,7.0,0.0,1.0,270.3243,277.03583
44.75,-118.75,8.0,0.0,1.0,268.74368,275.96933
44.75,-118.25,8.0,0.0,1.0,267.83197,275.48227
44.75,-117.75,6.0,0.0,1.0,268.97522,276.7133
44.75,-117.25,7.0,0.0,1.0,268.69586,276.6656
44.75,-116.75,8.0,0.0,1.0,267.93158,276.02853
44.75,-116.25,8.0,0.0,2.0,267.20175,275.58124
44.75,-115.75,10.0,1.0,2.0,264.9325,274.07574
44.75,-115.25,10.0,5.0,2.0,263.30426,273.19904
44.75,-114.75,10.0,4.0,0.0,263.0997,273.30856
44.75,-114.25,10.0,3.0,0.0,262.87152,273.5938
44.75,-113.75,10.0,3.0,0.0,262.55115,273.7775
44.75,-113.25,10.0,3.0,0.0,262.029,273.7868
44.75,-112.75,10.0,3.0,0.0,261.73322,273.85724
44.75,-112.25,10.0,4.0,1.0,261.4023,273.82324
44.75,-111.75,10.0,5.0,3.0,261.12402,273.72156
44.75,-111.25,10.0,6.0,4.0,260.9052,273.78693
44.75,-110.75,10.0,6.0,2.0,260.6319,273.63086
44.75,-110.25,10.0,6.0,2.0,260.3022,273.48975
44.75,-109.75,10.0,6.0,2.0,260.4458,273.43542
44.75,-109.25,10.0,1.0,0.0,263.74905,275.90628
44.75,-108.75,10.0,0.0,0.0,265.60703,277.41745
44.75,-108.25,10.0,0.0,0.0,265.67883,277.48163
44.75,-107.75,10.0,3.0,1.0,263.60202,275.04947
44.75,-107.25,10.0,2.0,2.0,264.05994,275.5046
44.75,-106.75,10.0,0.0,2.0,264.91913,276.5218
44.75,-106.25,10.0,0.0,0.0,265.66873,277.0343
44.75,-105.75,10.0,0.0,0.0,266.0373,277.20538
44.75,-105.25,10.0,0.0,0.0,265.949,277.07956
44.75,-104.75,10.0,0.0,0.0,266.23914,277.26276
44.75,-104.25,10.0,0.0,0.0,266.4616,277.24472
44.75,-103.75,10.0,0.0,0.0,266.94672,277.35425
44.75,-103.25,10.0,1.0,0.0,267.4575,277.3029
44.75,-102.75,10.0,1.0,0.0,267.30356,276.6513
44.75,-102.25,10.0,1.0,0.0,267.14615,276.29
44.75,-101.75,10.0,1.0,0.0,267.0441,276.07257
44.75,-101.25,10.0,1.0,0.0,266.80478,275.59634
44.75,-100.75,10.0,1.0,0.0,266.49103,275.01675
44.75,-100.25,10.0,1.0,0.0,266.0385,274.45572
44.75,-99.75,10.0,1.0,0.0,265.6666,274.2781
44.75,-99.25,10.0,3.0,0.0,264.95343,273.90338
44.75,-98.75,10.0,4.0,0.0,264.79398,273.7896
44.75,-98.25,10.0,5.0,1.0,264.83438,273.5501
44.75,-97.75,10.0,6.0,1.0,264.69574,273.0933
44.75,-97.25,10.0,6.0,1.0,264.7204,272.89963
44.75,-96.75,10.0,6.0,1.0,264.51385,272.77618
44.75,-96.25,10.0,6.0,1.0,264.35242,272.7483
44.75,-95.75,10.0,8.0,1.0,264.28384,272.35098
44.75,-95.25,10.0,8.0,1.0,264.34537,272.0509
44.75,-94.75,10.0,8.0,1.0,264.34683,271.89548
44.75,-94.25,10.0,7.0,1.0,264.5454,272.17963
44.75,-93.75,10.0,7.0,0.0,264.71732,272.22623
44.75,-93.25,10.0,7.0,0.0,264.66336,271.68472
44.75,-92.75,10.0,7.0,0.0,264.4214,271.84518
44.75,-92.25,10.0,7.0,0.0,263.94186,271.5739
44.75,-91.75,10.0,8.0,0.0,263.82477,271.568
44.75,-91.25,10.0,8.0,0.0,263.43726,271.39764
44.75,-90.75,10.0,8.0,0.0,262.87326,271.03452
44.75,-90.25,10.0,9.0,0.0,262.1479,270.70065
44.75,-89.75,10.0,9.0,0.0,261.92676,270.9132
44.75,-89.25,10.0,9.0,0.0,261.4809,270.92105
44.75,-88.75,10.0,9.0,0.0,261.88452,271.33487
44.75,-88.25,10.0,9.0,0.0,262.79553,271.64874
44.75,-87.75,10.0,8.0,0.0,263.77362,272.26212
44.75,-87.25,10.0,8.0,1.0,263.80438,272.29803
44.75,-86.75,10.0,7.0,2.0,264.05176,272.39594
44.75,-86.25,10.0,8.0,3.0,263.56918,271.99054
44.75,-85.75,10.0,8.0,5.0,263.9632,271.68903
44.75,-85.25,10.0,8.0,2.0,263.19424,271.20966
44.75,-84.75,10.0,9.0,1.0,262.24506,270.61304
44.75,-84.25,10.0,9.0,1.0,261.83392,270.5082
44.75,-83.75,10.0,8.0,1.0,261.83295,270.83383
44.75,-83.25,10.0,10.0,1.0,261.40485,270.05682
44.75,-82.75,10.0,10.0,2.0,260.9506,269.7018
44.75,-82.25,10.0,10.0,3.0,260.61407,269.3565
44.75,-81.75,10.0,10.0,2.0,260.2385,268.91473
44.75,-81.25,10.0,10.0,3.0,262.0021,269.68173
44.75,-80.75,10.0,10.0,2.0,260.97516,268.97153
44.75,-80.25,10.0,10.0,5.0,258.82642,267.68997
44.75,-79.75,10.0,10.0,5.0,258.38165,267.58783
44.75,-79.25,10.0,10.0,5.0,256.7253,266.97958
44.75,-78.75,10.0,10.0,4.0,255.40652,266.56006
44.75,-78.25,10.0,10.0,3.0,255.0326,266.6347
44.75,-77.75,10.0,10.0,2.0,254.6448,266.14963
44.75,-77.25,10.0,10.0,2.0,254.22757,265.59366
44.75,-76.75,10.0,10.0,2.0,254.2308,265.28952
44.75,-76.25,10.0,10.0,3.0,255.09445,265.73712
44.75,-75.75,10.0,10.0,3.0,255.8566,265.94916
44.75,-75.25,10.0,10.0,3.0,255.2781,266.4914
44.75,-74.75,10.0,10.0,3.0,254.29407,265.24628
44.75,-74.25,10.0,10.0,3.0,253.655,264.9667
44.75,-73.75,10.0,10.0,3.0,253.44626,264.8772
44.75,-73.25,10.0,10.0,3.0,254.38834,265.79797
44.75,-72.75,10.0,10.0,3.0,251.60684,263.70837
44.75,-72.25,10.0,10.0,3.0,251.7905,263.6641
44.75,-71.75,10.0,10.0,3.0,251.75981,262.60675
44.75,-71.25,10.0,10.0,3.0,251.83057,262.76147
44.75,-70.75,10.0,10.0,1.0,251.31392,262.6156
44.75,-70.25,10.0,10.0,2.0,251.14201,263.2536
44.75,-69.75,10.0,10.0,1.0,252.72417,265.08655
44.75,-69.25,10.0,10.0,1.0,253.9602,265.53458
44.75,-68.75,10.0,10.0,3.0,255.08904,266.12625
44.75,-68.25,10.0,10.0,4.0,255.89969,266.52368
44.75,-67.75,10.0,10.0,5.0,256.96918,267.10532
44.75,-67.25,10.0,10.0,6.0,258.86703,268.16052
44.75,-66.75,10.0,10.0,5.0,257.3321,267.75766
44.75,-66.25,10.0,10.0,5.0,257.58423,267.7225
44.75,-65.75,10.0,9.0,5.0,257.8327,267.79352
44.75,-65.25,10.0,9.0,5.0,259.4615,268.0213
44.75,-64.75,10.0,9.0,5.0,259.09332,267.97955
44.75,-64.25,10.0,9.0,5.0,258.83774,268.77753
44.75,-63.75,10.0,7.0,8.0,259.05905,269.49695
44.75,-63.25,10.0,7.0,8.0,259.8143,270.10388
44.75,-62.75,10.0,6.0,8.0,259.8733,270.60663
44.75,-62.25,10.0,5.0,8.0,261.64728,271.58563
44.75,-61.75,10.0,4.0,7.0,262.5956,272.25366
44.75,-16.25,0.0,0.0,6.0,283.95273,286.85272
44.75,-15.75,0.0,0.0,5.0,283.86172,286.82852
44.75,-1.25,5.0,0.0,4.0,275.4309,283.03864
44.75,-0.75,5.0,0.0,4.0,273.7646,282.56943
44.75,-0.25,6.0,0.0,3.0,273.12576,282.05292
44.75,0.25,6.0,0.0,3.0,272.59152,281.54523
44.75,0.75,6.0,0.0,3.0,272.30746,281.1218
44.75,1.25,7.0,0.0,3.0,271.968,280.82794
44.75,1.75,7.0,1.0,3.0,271.20905,280.18582
44.75,2.25,7.0,1.0,4.0,269.86737,278.6797
44.75,2.75,8.0,1.0,4.0,268.89996,277.5302
44.75,3.25,8.0,3.0,4.0,267.891,275.96576
44.75,3.75,8.0,4.0,4.0,267.6352,275.08398
44.75,4.25,8.0,2.0,4.0,268.8991,275.9139
44.75,4.75,7.0,0.0,4.0,271.65884,278.45206
44.75,5.25,7.0,2.0,4.0,269.5789,275.72784
44.75,5.75,10.0,6.0,4.0,267.84952,273.53827
44.75,6.25,10.0,7.0,5.0,266.67828,272.18146
44.75,6.75,10.0,8.0,4.0,266.15906,271.4737
44.75,7.25,9.0,1.0,3.0,269.73892,275.504
44.75,7.75,6.0,0.0,2.0,272.57285,279.08575
44.75,8.25,7.0,0.0,2.0,272.1812,277.41846
44.75,8.75,6.0,0.0,6.0,272.142,278.54263
44.75,9.25,9.0,1.0,6.0,270.2569,276.07114
44.75,9.75,8.0,0.0,6.0,271.32797,276.85532
44.75,10.25,9.0,1.0,4.0,270.888,276.42624
44.75,10.75,9.0,0.0,3.0,270.74207,276.884
44.75,11.25,9.0,1.0,3.0,270.59174,276.64096
44.75,11.75,9.0,0.0,3.0,270.94098,276.67984
44.75,12.25,9.0,0.0,3.0,271.4192,276.65607
44.75,12.75,9.0,0.0,2.0,271.1977,278.24222
44.75,13.75,9.0,1.0,2.0,269.9993,277.00085
44.75,14.25,9.0,2.0,2.0,269.58124,276.6188
44.75,14.75,9.0,4.0,1.0,268.54932,275.50668
44.75,15.25,10.0,7.0,1.0,264.0093,271.98752
44.75,15.75,10.0,7.0,3.0,263.078,271.38507
44.75,16.25,10.0,7.0,2.0,264.1063,272.66574
44.75,16.75,10.0,7.0,2.0,263.43665,272.3019
44.75,17.25,10.0,7.0,3.0,263.8497,272.9802
44.75,17.75,10.0,7.0,2.0,263.87708,272.76794
44.75,18.25,10.0,7.0,1.0,264.71237,273.24557
44.75,18.75,10.0,7.0,1.0,264.2397,272.25812
44.75,19.25,10.0,7.0,2.0,265.23755,272.83957
44.75,19.75,10.0,7.0,2.0,265.43002,272.4561
44.75,20.25,10.0,7.0,2.0,265.4059,272.0609
44.75,20.75,10.0,7.0,2.0,264.91742,271.6032
44.75,21.25,10.0,7.0,1.0,264.52594,271.48233
44.75,21.75,10.0,8.0,2.0,263.22296,270.13937
44.75,22.25,10.0,8.0,2.0,262.21695,269.3277
44.75,22.75,10.0,8.0,2.0,262.6498,269.95013
44.75,23.25,10.0,8.0,1.0,262.55713,269.97702
44.75,23.75,10.0,8.0,2.0,261.63824,269.37955
44.75,24.25,10.0,8.0,2.0,261.29242,269.44806
44.75,24.75,10.0,8.0,2.0,261.04422,269.2849
44.75,25.25,10.0,8.0,2.0,261.13007,269.24988
